loss,hyperparameters,iteration,runtime,score
0.4016447869745725,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 400, 'min_impurity_decrease': 0.06081699621119551, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.03238603364228161, 'n_estimators': 879, 'random_state': 0}",71,22.08898521130027,0.5983552130254275
0.4109113124851489,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 482, 'min_impurity_decrease': 0.02801924156232522, 'min_samples_leaf': 4, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.034932625111005366, 'n_estimators': 219, 'random_state': 0}",72,8.391473660361953,0.5890886875148511
0.4124195295233425,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 879, 'min_impurity_decrease': 0.08176228300008263, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.021456797161344125, 'n_estimators': 870, 'random_state': 0}",73,20.096683987918595,0.5875804704766575
0.4206135094564528,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 620, 'min_impurity_decrease': 0.06640357391103406, 'min_samples_leaf': 8, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.011595269967818352, 'n_estimators': 375, 'random_state': 0}",74,8.297373140212358,0.5793864905435472
0.38253448200442763,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 806, 'min_impurity_decrease': 0.048504656550657825, 'min_samples_leaf': 6, 'min_samples_split': 4, 'min_weight_fraction_leaf': 0.0067726780200042715, 'n_estimators': 521, 'random_state': 0}",75,16.460959770009367,0.6174655179955724
0.3842822297521754,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 924, 'min_impurity_decrease': 0.0565196133218068, 'min_samples_leaf': 7, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.037348290286923165, 'n_estimators': 303, 'random_state': 0}",76,7.726804790103415,0.6157177702478246
0.4788457789042698,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 568, 'min_impurity_decrease': 0.09098696247407095, 'min_samples_leaf': 1, 'min_samples_split': 8, 'min_weight_fraction_leaf': 0.014650116346922443, 'n_estimators': 202, 'random_state': 0}",77,5.248028692492198,0.5211542210957302
0.3894574781259532,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 545, 'min_impurity_decrease': 0.04201447357003499, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.02677229104672755, 'n_estimators': 745, 'random_state': 0}",78,19.698609791406852,0.6105425218740468
0.4956521739130435,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'max_samples': 506, 'min_impurity_decrease': 0.0989188469326535, 'min_samples_leaf': 2, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.02899828912632082, 'n_estimators': 98, 'random_state': 0}",79,2.558620398344601,0.5043478260869565
nan,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 990, 'min_impurity_decrease': 0.023967534181417137, 'min_samples_leaf': 9, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.04984484875593248, 'n_estimators': 827, 'random_state': 0}",80,0.06814210907396046,nan
0.496,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': None, 'max_samples': 234, 'min_impurity_decrease': 0.02485039858185914, 'min_samples_leaf': 9, 'min_samples_split': 9, 'min_weight_fraction_leaf': 0.0028650708491815436, 'n_estimators': 631, 'random_state': 0}",81,25.14123312692618,0.504
0.4932086114887487,"{'class_weight': 'balanced', 'criterion': 'gini', 'max_features': 'log2', 'max_samples': 171, 'min_impurity_decrease': 0.07827986918272949, 'min_samples_leaf': 3, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.04991822655787878, 'n_estimators': 905, 'random_state': 0}",82,22.407448493844868,0.5067913885112513
0.5,"{'class_weight': None, 'criterion': 'entropy', 'max_features': 'sqrt', 'max_samples': 873, 'min_impurity_decrease': 0.045683005757936206, 'min_samples_leaf': 1, 'min_samples_split': 6, 'min_weight_fraction_leaf': 0.024172795240666674, 'n_estimators': 927, 'random_state': 0}",83,23.88076496245958,0.5
0.40452215388683643,"{'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'auto', 'max_samples': 801, 'min_impurity_decrease': 0.08698317393865282, 'min_samples_leaf': 5, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.031293392313318874, 'n_estimators': 814, 'random_state': 0}",84,21.25847221694812,0.5954778461131636
